Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope
2021-05-03,9.71,9.71,9.61,9.68,9.68,3000,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-04,9.63,9.8,9.63,9.8,9.8,4200,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-05,9.78,9.78,9.78,9.78,9.78,100,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-06,9.78,9.78,9.78,9.78,9.78,0,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-07,9.78,9.78,9.78,9.78,9.78,0,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-10,9.78,9.78,9.78,9.78,9.78,0,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-11,9.78,9.78,9.78,9.78,9.78,0,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-12,9.78,9.78,9.78,9.78,9.78,0,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-13,9.78,9.78,9.78,9.78,9.78,0,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-14,9.78,9.78,9.78,9.78,9.78,0,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-17,9.8,9.8,9.76,9.76,9.76,1900,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-18,9.64,9.68,9.49,9.65,9.65,106000,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-19,9.6,9.7,9.6,9.63,9.63,700,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-20,9.68,9.68,9.63,9.65,9.65,10800,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-21,9.63,9.63,9.63,9.63,9.63,200,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-24,9.63,9.63,9.63,9.63,9.63,0,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-25,9.7,9.7,9.7,9.7,9.7,200,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-26,9.68,9.7,9.63,9.7,9.7,14700,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-27,9.7,9.7,9.7,9.7,9.7,0,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,,,
2021-05-28,9.67,9.67,9.67,9.67,9.67,300,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,-1.401452897724953,,
2021-06-01,9.66,9.67,9.64,9.64,9.64,1700,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,-1.6279894266395534,,
2021-06-02,9.75,9.75,9.664,9.669,9.669,1400,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,-1.3573825589199062,,
2021-06-03,9.68,9.7,9.68,9.68,9.68,1900,SCAQ,Stratim Cloud Acquisition Corp,기타 금융업,-0.8046171311987815,,
