Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Name,Industry,RS,150MA,MA150_Slope
2022-03-14,9.78,9.85,9.78,9.85,9.85,7100,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-15,9.85,9.85,9.85,9.85,9.85,0,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-16,9.85,9.85,9.85,9.85,9.85,0,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-17,9.85,9.85,9.85,9.85,9.85,0,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-18,9.85,9.85,9.85,9.85,9.85,0,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-21,9.92,9.95,9.88,9.92,9.92,6100,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-22,9.92,9.92,9.92,9.92,9.92,5000,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-23,9.92,9.92,9.92,9.92,9.92,0,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-24,9.88,9.885,9.88,9.885,9.885,6900,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-25,9.86,9.899,9.85,9.85,9.85,1100,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-28,9.88,9.88,9.88,9.88,9.88,1600,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-29,9.88,9.88,9.88,9.88,9.88,0,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-30,9.88,9.88,9.88,9.88,9.88,3200,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-03-31,9.88,9.88,9.88,9.88,9.88,0,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-04-01,9.88,9.88,9.88,9.88,9.88,0,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-04-04,9.88,9.88,9.88,9.88,9.88,0,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-04-05,9.88,9.9,9.88,9.9,9.9,17400,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-04-06,9.92,9.92,9.9,9.915,9.915,29500,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-04-07,9.9,9.95,9.9,9.95,9.95,4600,HMA,Heartland Media Acquisition Corp,기타 금융업,,,
2022-04-08,9.95,9.95,9.95,9.95,9.95,0,HMA,Heartland Media Acquisition Corp,기타 금융업,0.41980721240850727,,
2022-04-11,9.95,9.96,9.95,9.96,9.96,4500,HMA,Heartland Media Acquisition Corp,기타 금융업,2.485783841507727,,
2022-04-12,9.96,9.96,9.96,9.96,9.96,0,HMA,Heartland Media Acquisition Corp,기타 금융업,2.944561315763705,,
